"","class","hits","FDR","Cluster"
"1","Amino acids and peptides",13,2.43e-18,"Cluster1"
"2","Purines",4,1.23e-06,"Cluster1"
"3","TCA acids",2,0.000197,"Cluster1"
"4","Organic phosphoric acids",2,0.000226,"Cluster1"
"5","Organic dicarboxylic acids",2,0.000828,"Cluster1"
"6","Fatty Acids and Conjugates",6,0.00633,"Cluster1"
"7","Pyrimidines",2,0.00696,"Cluster1"
"8","Alkanolamines",1,0.024,"Cluster1"
"9","Sulfonic acids",1,0.0284,"Cluster1"
"10","Short-chain acids and derivatives",1,0.0447,"Cluster1"
"11","Amino acids and peptides",8,2.56e-10,"Cluster2"
"12","Monosaccharides",4,4.27e-07,"Cluster2"
"13","Pyrimidines",3,3.65e-05,"Cluster2"
"14","Purines",3,4.09e-05,"Cluster2"
"15","Disaccharides",2,5.94e-05,"Cluster2"
"16","Indoles",2,0.000863,"Cluster2"
"17","Nicotinamides",1,0.0195,"Cluster2"
"18","Short-chain acids and derivatives",1,0.0398,"Cluster2"
"19","Amino acids and peptides",21,1.68e-30,"Cluster3"
"20","Pyrimidines",10,1.23e-20,"Cluster3"
"21","Purines",6,1.9e-10,"Cluster3"
"22","TCA acids",3,3.48e-07,"Cluster3"
"23","Monosaccharides",4,4.44e-06,"Cluster3"
"24","Glycosyl compounds",2,0.00117,"Cluster3"
"25","Nicotinamides",1,0.0432,"Cluster3"
"26","Cholines",1,0.0448,"Cluster3"
"27","Flavins",1,0.0448,"Cluster3"
